UH#,GLOSS#,Version,Location,Country,Latitude,Longitude,Start,End,Data,CSV,NetCDF
101,8,a,Mombasa,Kenya,-4.07,39.657,6/17/1986,2/4/2015,0,0,1
102,,a,Dar es Salaam,"Tanzania, United Republic of",-6.817,39.283,7/6/1986,9/30/1990,0,0,1
103,18,c,Port Louis,Mauritius,-20.155,57.495,8/1/1986,2/4/2015,0,0,1
104,26,d,Diego Garcia,United Kingdom,-7.233,72.433,8/26/2003,2/4/2015,0,0,1
105,19,a,Rodrigues MU (Port Mathurin),Mauritius,-19.668,63.418,11/8/1986,2/4/2015,0,0,1
106,,a,Praslin,Seychelles,-4.35,55.767,11/5/1987,6/27/1989,0,0,1
107,45,b,Padang (Telu Bayuk),Indonesia,-0.95,100.367,12/7/2005,2/4/2015,0,0,1
108,28,b,Male (Hulhule),Maldives,4.2,73.527,8/26/1989,2/4/2015,0,0,1
109,27,a,Gan,Maldives,-0.687,73.152,3/4/1987,2/4/2015,0,0,1
110,,b,Muscat,Oman,23.633,58.567,12/10/2009,2/4/2015,0,0,1
113,,a,Masirah,Oman,20.683,58.867,12/7/1996,12/31/2014,0,0,1
114,4,a,Salalah,Oman,16.935,54.007,10/1/1989,2/4/2015,0,0,1
115,33,c,Colombo,Sri Lanka,6.95,79.85,5/9/2006,2/4/2015,0,0,1
117,,b,Hanimaadhoo,Maldives,6.767,73.167,9/18/2002,2/4/2015,0,0,1
119,2,a,Djibouti,Djibouti,11.6,43.15,2/20/2007,8/31/2015,0,0,1
121,339,a,Pointe La Rue Mahe Is. (Port Victoria),Seychelles,-4.672,55.528,1/11/1993,2/4/2015,0,0,1
122,,b,Sibolga,Indonesia,1.733,98.767,4/25/2005,2/4/2015,0,0,1
123,347,a,Sabang,Indonesia,5.833,95.333,12/18/2005,2/4/2015,0,0,1
124,36,a,Chittagong,Bangladesh,22.33,91.63,7/1/2007,10/5/2014,0,0,1
125,,a,Prigi,Indonesia,-8.28,111.73,2/25/2007,7/12/2015,0,0,1
127,95,a,Syowa,Japan,-69.01,39.58,1/31/1987,12/31/2013,0,0,1
130,278,a,Casey,Australia,-66.283,110.533,1/8/1996,11/16/2008,0,0,1
134,,a,Hiron Point,Bangladesh,21.783,89.467,1/16/1977,12/31/2003,0,0,1
135,,a,Khal,Bangladesh,22.267,91.817,1/1/1983,12/31/1992,0,0,1
136,,a,Cox's Bazaar,Bangladesh,21.45,91.833,1/1/1983,12/31/2006,0,0,1
137,,a,Teknaf,Bangladesh,20.883,92.3,6/19/1983,11/24/1988,0,0,1
138,36,a,Charchanga,Bangladesh,22.22,91.05,1/1/1980,12/31/2000,1,0,0
139,,a,Khepupara,Bangladesh,21.833,89.833,1/1/1987,12/31/2000,0,0,1
147,30,b,Karachi,Pakistan,24.85,67.067,1/31/2007,8/31/2015,0,0,1
149,,b,Lamu,Kenya,-2.267,40.9,6/29/1995,2/4/2015,0,0,1
150,15,a,Nosy-Be,Madagascar,-13.4,48.28,1/1/1958,10/5/2014,0,0,1
151,297,a,Zanzibar,"Tanzania, United Republic of",-6.15,39.183,3/1/1984,2/4/2015,0,0,1
155,96,a,Dzaoudzi (Mayotte),France,-12.783,45.25,10/17/1963,12/31/2014,0,0,1
162,291,b,Cilacap (Cillcap),Indonesia,-7.75,109,2/20/2007,2/4/2015,0,0,1
163,49,b,Benoa,Indonesia,-8.766,115.217,1/24/2006,2/4/2015,0,0,1
164,17,a,Pte Des Galets (Reunion Is.),France,-20.93,55.3,2/28/1967,12/31/2014,0,0,1
166,40,a,Broome,Australia,-18.001,122.219,7/12/1986,7/31/2015,0,0,1
167,52,a,Carnarvon,Australia,-24.9,113.65,4/7/1984,12/31/2012,0,0,1
169,51,a,Port Hedland,Australia,-20.317,118.567,1/1/1984,6/3/2012,0,0,1
170,47,a,Christmas Is.,Australia,-10.429,105.669,9/29/1986,12/31/2009,0,0,1
171,46,a,Cocos Is. (Keeling),Australia,-12.117,96.883,12/11/1985,7/31/2015,0,0,1
172,3,a,Aden,Yemen,12.78,44.98,10/9/2007,12/31/2014,0,0,1
173,277,a,Davis,Australia,-68.58,77.97,4/22/1993,1/28/2010,0,0,1
175,53,a,Fremantle,Australia,-32.05,115.733,1/1/1984,7/31/2015,0,0,1
176,54,a,Esperance,Australia,-33.871,121.895,1/1/1985,7/31/2015,0,0,1
177,22,a,Mawson,Australia,-67.6,62.87,1/5/1992,12/21/2009,0,0,1
178,21,a,Crozet Is.,France,-46.425,51.87,11/18/1995,6/27/1999,0,0,1
179,24,a,St. Paul Is.,France,-38.71,77.54,10/25/1994,12/24/2006,0,0,1
180,23,a,Kerguelen Island,France,-49.35,70.26,4/5/1993,12/31/2012,0,0,1
181,13,a,Durban,South Africa,-29.833,31.033,9/30/1970,12/31/2014,0,0,1
182,,a,Mina Sulman (Bahrain),Bahrain,26.21,50.61,1/1/1979,11/5/2007,0,0,1
184,76,a,Port Elizabeth,South Africa,-33.967,25.633,3/1/1973,12/26/2014,0,0,1
185,,a,Mossel Bay,South Africa,-34.183,22.15,1/1/1964,12/31/2014,0,0,1
186,,a,Knysna,South Africa,-34.08,23.05,1/1/1966,12/31/2014,0,0,1
187,,a,East London,South Africa,-33,27.9,5/21/1965,12/31/2014,0,0,1
188,,a,Richard's Bay,South Africa,-28.79,32.08,6/8/1977,12/31/2014,0,0,1
190,,b,Maputo,Mozambique,-26.17,32.57,6/30/1981,12/31/1986,0,0,1
192,11,c,Pemba,Mozambique,-12.967,40.55,4/19/2007,6/28/2013,0,0,1
900,10,a,Inhambane,Mozambique,-23.917,35.5,3/7/2011,12/31/2011,1,0,0
906,141,a,Moulmein (Mawlamyine),Myanmar,16.483,97.617,12/1/2006,3/5/2015,1,0,0
907,37,a,Sittwe (Akyab),Myanmar,20.15,92.9,9/7/2006,10/5/2014,1,0,0
915,337,a,Chabahar,"Iran, Islamic Republic of",25.296,60.603,10/31/2007,8/31/2015,1,0,0
